都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
452017,4550180022,宮崎県,宮崎市,介護老人保健施設シルバーケア野崎,カイゴロウジンホケンシセツシルバーケアノザキ,短期入所療養介護（介護老人保健施設）,宮崎市村角町高尊２１０５,,31.958304900000000,131.447704500000000,0985-28-6555,0985-28-6580,1350005004877,一般財団法人弘潤会,4550180022,,,0,http://www.koujunkai.jp,,,,
452017,4550180097,宮崎県,宮崎市,介護老人保健施設ひむか苑,カイゴロウジンホケンシセツヒムカエン,短期入所療養介護（介護老人保健施設）,宮崎県宮崎市大字小松1158,,31.933858800000000,131.402825200000050,0985-47-3434,0985-47-5376,4350005000106,一般財団法人潤和リハビリテーション振興財団,4550180097,,,0,http://www.himukaen.junwakai.com/,,,,
452017,4550180048,宮崎県,宮崎市,介護老人保健施設春草苑,カイゴロウジンホケンシセツシュンソウエン,短期入所療養介護（介護老人保健施設）,宮崎県宮崎市池内町数太木1749-1,,31.971298500000000,131.410867200000000,0985-39-8899,0985-39-8978,6350005000509,社会医療法人同心会,4550180048,,,0,http://www.kgh.or.jp/,,,,
452025,4551780010,宮崎県,都城市,介護老人保健施設ハッピーライフ高城,カイゴロウジンホケンシセツハッピーライフタカジョウ,短期入所療養介護（介護老人保健施設）,宮崎県都城市高城町穂満坊４５５－２,,31.801904200000000,131.125828900000000,0986-58-5566,0896-58-5567,8350005003939,医療法人吉誠会,4551780010,,,0,,,,,
452025,4550280012,宮崎県,都城市,介護老人保健施設こんにちわセンター,カイゴロウジンホケンシセツコンニチワセンター,短期入所療養介護（介護老人保健施設）,宮崎県都城市牟田町4街区10号,,31.727225700000000,131.062846100000000,0986-22-7100,0986-22-8055,1350005003697,医療法人魁成会,4550280012,,,0,https://konnichiwa-center.com,,,,
452025,4570205007,宮崎県,都城市,介護老人保健施設すこやか苑,カイゴロウジンホケンシセツスコヤカエン,短期入所療養介護（介護老人保健施設）,宮崎県都城市大岩田町5812番地,,31.691409899999993,131.055725699999980,0986－39－1107,0986－39－5559,1350005005272,医療法人社団明恵会,4570205007,,,,,,,,
452033,4550380036,宮崎県,延岡市,介護老人保健施設　マイ・グリーンヒル,カイゴロウジンホケンシセツ　マイ・グリーンヒル,短期入所療養介護（介護老人保健施設）,宮崎県延岡市緑ヶ丘５丁目２番２２号,,32.545976999999980,131.679493000000000,0982-32-8333,0982-32-5051,2350005002822,医療法人　隆誠会,4550380036,,,,http://www.ryuseikai.com,,,,
452033,4550380010,宮崎県,延岡市,介護老人保健施設エクセルライフ,カイゴロウジンホケンシセツエクセルライフ,短期入所療養介護（介護老人保健施設）,宮崎県延岡市大貫町1丁目2850-1,,32.579635800000000,131.655273999999960,0982-32-1550,0982-32-1553,2350005002839,医療法人博生会,4550380010,,,0,http://www.excel-life.jp,,,,
452033,4550380028,宮崎県,延岡市,介護老人保健施設トトロみのる園,カイゴロウジンホケンシセツトトロミノルエン,短期入所療養介護（介護老人保健施設）,宮崎県延岡市鯛名町４２２－９,,32.506980300000000,131.692079700000020,0982-37-3336,0982-37-6780,4350005002820,医療法人久康会,4550380028,,,0,http://www.q-totoro.org/minoru,,,,
452033,4552180004,宮崎県,延岡市,介護老人保健施設螢邑苑,カイゴロウジンホケンシセツケイユウエン,短期入所療養介護（介護老人保健施設）,宮崎県延岡市北川町川内名7055-2,,32.686694400000000,131.693363900000000,0982-46-2295,0982-46-3062,8350005003170,医療法人九州千雅,4552180004,,,0,http://yuryukai.jp/,,,,
452033,4550380044,宮崎県,延岡市,医療法人伸和会・介護老人保健施設「東海園」,イリョウホウジンシンワカイ・カイゴロウジンホケンシセツ「トウミエン」,短期入所療養介護（介護老人保健施設）,宮崎県延岡市川島町1080番地5,,32.615751500000000,131.692855600000030,0982-30-1661,0982-30-1665,8350005002817,医療法人伸和会,4550380044,,,0,http://www.nobeoka-kyoritu.or.jp/toumien/,,,,
452033,4550380051,宮崎県,延岡市,のべおか老健あたご,ノベオカロウケンアタゴ,短期入所療養介護（介護老人保健施設）,中島町4丁目314番地3,,42.348300400000000,141.017069400000000,0982-34-7575,0982-34-7579,8350005003393,医療法人社団光学堂,4550380051,,,,www.rouken-atago.jp,,,,
452033,4550380002,宮崎県,延岡市,介護老人保健施設昭和苑,カイゴロウジンホケンシセツショウワエン,短期入所療養介護（介護老人保健施設）,宮崎県延岡市構口町２丁目１２５－１,,32.557863128350910,131.674218264417960,0982-22-3200,0982-22-3211,2350005002814,医療法人昭和会,4550380002,,,2,,,,,
452041,4551680004,宮崎県,日南市,介護老人保健施設しあわせの里,カイゴロウジンホケンシセツシアワセノサト,短期入所療養介護（介護老人保健施設）,宮崎県日南市北郷町大藤甲3589-1,,31.658469400000000,131.385717399999980,0987-55-4800,0987-55-4507,9290805000629,医療法人小倉蒲生病院,4551680004,,,0,http://siawasenosato.com/,,,,
452041,4550480034,宮崎県,日南市,介護老人保健施設おびの里,カイゴロウジンホケンシセツオビノサト,短期入所療養介護（介護老人保健施設）,宮崎県日南市飫肥６丁目１番１５号,,31.624529900000000,131.355259199999980,0987-25-2012,0987-25-2013,9350005000448,社会医療法人慶明会,4550480034,,,0,http://www.keimei.or.jp/obichuo/sato/,,,,
452041,4550480026,宮崎県,日南市,介護老人保健施設みどりの丘,カイゴロウジンホケンシセツミドリノオカ,短期入所療養介護（介護老人保健施設）,宮崎県日南市大字隈谷甲１２１８－１,,31.576800400000000,131.370459699999970,0987-27-2525,0987-27-2529,7350005004129,医療法人慶和会,4550480026,,,64,http://www.keiwakai.co.jp,,,,
452050,4550580007,宮崎県,小林市,介護老人保健施設相愛苑,カイゴロウジンホケンシセツソウアイエン,短期入所療養介護（介護老人保健施設）,宮崎県小林市大字北西方66-3,,32.008304600000000,130.963501700000050,0984-24-1874,0984-24-1872,,医療法人相愛会,4550580007,,,0,http://www.all-souai.or.jp/souaien/index.htm,,,,
452050,4550580031,宮崎県,小林市,介護老人保健施設みずほ,カイゴロウジンホケンシセツミズホ,短期入所療養介護（介護老人保健施設）,宮崎県小林市真方８７番地,,31.996748000000000,130.978198100000000,0984-23-4152,0984-22-1239,5350005004485,医療法人養気会,4550580031,,,50,http://www.yokikai.or.jp,,,,
452050,4550580049,宮崎県,小林市,医療法人けんゆう会　介護老人保健施設さわやかセンター,イリョウホウジンケンユウカイ　カイゴロウジンホケンシセツサワヤカセンター,短期入所療養介護（介護老人保健施設）,宮崎県小林市堤3008番地1,,31.982085899999990,130.997730700000030,0984-25-1234,0984-24-1748,2350005005701,医療法人けんゆう会,4550580049,,,0,http://sawayakacenter.com/,,,,
452050,4550580015,宮崎県,小林市,介護老人保健施設すこやかセンターこばやし,カイゴロウジンホケンシセツスコヤカセンターコバヤシ,短期入所療養介護（介護老人保健施設）,宮崎県小林市細野2033番地,,31.989246000000000,130.979848400000040,0984-22-3397,0984-22-3423,8350005004482,医療法人東陽会,4550580015,,,50,http://www.maeharahospital.jp/,,,,
452068,4550680021,宮崎県,日向市,介護老人保健施設メディケア盛年館,カイゴロウジンホケンシセツメディケアセイネンカン,短期入所療養介護（介護老人保健施設）,宮崎県日向市向江町1丁目196番地2,,32.429110400000000,131.629028500000000,0982-53-8788,0982-53-8780,2350005002392,医療法人誠和会,4550680021,,,50,http://seinenkan.jp/,,,,
452068,4550680013,宮崎県,日向市,介護老人保健施設ラポール向洋,カイゴロウジンホケンシセツラポールコウヨウ,短期入所療養介護（介護老人保健施設）,宮崎県日向市大字財光寺１１３１－２４,,32.408157000000000,131.637792499999930,0982-54-5016,0982-54-5018,1350005002377,医療法人向洋会,4550680013,,,0,http://www.kyowahospital.jp/hospital/,,,,
452068,4550680005,宮崎県,日向市,介護老人保健施設慶穣塾,カイゴロウジンホケンシセツケイジョウジュク,短期入所療養介護（介護老人保健施設）,宮崎県日向市大字塩見１０９４７番地１,,32.410672200000000,131.594598700000000,0982-54-6541,0982-55-3209,8350005002379,医療法人社団慶城会,4550680005,,,3,http://takii-hospital.com/.,,,,
452076,4550780003,宮崎県,串間市,介護老人保健施設長寿の里,カイゴロウジンホケンシセツチョウジュノサト,短期入所療養介護（介護老人保健施設）,宮崎県串間市大字奈留5298-3,,31.513300600000000,131.246595000000070,0987-74-1010,0987-74-2217,2350005004307,医療法人秀英会,4550780003,,,0,http://www.shueikai.or.jp/,,,,
452084,4550880001,宮崎県,西都市,介護老人保健施設並木の里,カイゴロウジンホケンシセツナミキノサト,短期入所療養介護（介護老人保健施設）,宮崎県西都市大字下三財8124番地8,,32.069966400000000,131.344800200000000,0983-44-6066,0983-44-5109,8350005001926,社会医療法人暁星会,4550880001,,,0,https://gyoseikai-med.jp/,,,,
452092,4550980009,宮崎県,えびの市,介護老人保健施設さくら苑,カイゴロウジンホケンシセツサクラエン,短期入所療養介護（介護老人保健施設）,宮崎県えびの市大字大河平4327-37,,32.039730100000000,130.912051400000000,0984-33-2127,0984-33-5253,2350005004620,医療法人社団公佑会,4550980009,,,0,https://kyk.or.jp,,,,
453820,4551980008,宮崎県,国富町,介護老人保健施設サンフローラみやざき,カイゴロウジンホケンシセツサンフローラミヤザキ,短期入所療養介護（介護老人保健施設）,宮崎県東諸県郡国富町大字岩知野字明久３５５番地,,31.990643600000000,131.323535399999970,0985-75-2020,0985-75-2897,6350005001341,社会福祉法人慶明会,4551980008,,,0,http://www.keimeisw.or.jp,,,,
454010,4552080006,宮崎県,高鍋町,介護老人保健施設なでしこ園,カイゴロウジンホケンシセツナデシコエン,短期入所療養介護（介護老人保健施設）,宮崎県児湯郡高鍋町大字北高鍋3225番地,,32.125296200000000,131.521430799999960,0983-23-8023,0983-22-5933,5350005001813,医療法人山仁会山口整形外科,4552080006,,,0,https://www.sanjinkai.jp,,,,
454028,4552080014,宮崎県,新富町,介護老人保健施設シルバーケア新富,カイゴロウジンホケンシセツシルバーケアシントミ,短期入所療養介護（介護老人保健施設）,宮崎県児湯郡新富町大字新田４８１－１,,32.064423000000000,131.460672599999950,0983-33-0120,0983-33-0221,2350005002211,医療法人育心会,4552080014,,,0,,,,,
462012,4650180013,鹿児島県,鹿児島市,介護老人保健施設　城山老健施設,カイゴロウジンホケンシセツ　シロヤマロウケンシセツ,短期入所療養介護（介護老人保健施設）,鹿児島市草牟田一丁目4番10号,,31.602263400000000,130.539263900000040,099-225-3582,099-224-4096,4340005001113,医療法人康成会,4650180013,,,0,http://www.koseikai-uemura.jp,,,,
462012,4650180039,鹿児島県,鹿児島市,城西ナーシングホーム,ジョウセイナーシングホーム,短期入所療養介護（介護老人保健施設）,西田１丁目１６番地1,,31.588781800000000,130.543403000000000,099－258－9180,099－257－5712,7340005001143,医療法人慈恵会,4650180039,,,0,http//www.jikeikai.net,,,,
462012,4650180112,鹿児島県,鹿児島市,医療法人　仁風会　介護老人保健施設　西千石,イリョウホウジン　ジンプウカイ　カイゴロウジンホケンシセツ　ニシセンゴク,短期入所療養介護（介護老人保健施設）,鹿児島市西千石町8番13号,,31.588373699999990,130.548122100000000,099-223-3300,099-223-3560,6340005001185,医療法人仁風会,4650180112,,,0,http://www.jinpuh.or.jp,,,,
462012,4652180011,鹿児島県,鹿児島市,介護老人保健施設　吉田ナーシングホーム,カイゴロウジンホケンシセツ　ヨシダナーシングホーム,短期入所療養介護（介護老人保健施設）,本名町472番地,,31.692244400000000,130.546221000000060,099-294-4561,099-294-4562,9340005002981,碩済会,4652180011,,,76,https://nurshing.sekisaikai.jp/,,,,
