都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
302066,3092200207,和歌山県,田辺市,田辺すみれホーム,タナベスミレホーム,認知症対応型通所介護,和歌山県田辺市新庄町田鶴1739-22,,33.709175000000000,135.406738000000000,0739-81-3322,0739-81-3323,6170005003488,医療法人研医会田辺中央病院,3092200207,"平日,土曜日,日曜日,祝日",,,http://tanabe-sumire-heim.jp/sumire-home/index.html,,,,
302082,3091700033,和歌山県,紀の川市,栄寿苑ファミリーデイサービス,エイジュエンファミリーデイサービス,認知症対応型通所介護,和歌山県紀の川市麻生津中字飯盛1279番地,,34.248245000000000,135.462148800000020,0736-75-6888,0736-75-6226,7170005003207,社会福祉法人光栄会,3091700033,"平日,土曜日,祝日",通常サービス提供時間は8：30～15：45です（改行）年末12月31日は8：30～14：00の短縮営業となります,12,http://koueikai-nate.com/,,,,
304212,3092500127,和歌山県,那智勝浦町,デイサービスセンターつつじ園,デイサービスセンターツツジエン,認知症対応型通所介護,和歌山県東牟婁郡那智勝浦町下里770番地,,33.583545800000000,135.929260600000020,0735-58-8500,0735-58-8501,3170001012000,株式会社下里福祉,3092500127,"平日,土曜日,祝日",警戒レベル3以上の発令時は、休み,12,,,,,
312011,3190100267,鳥取県,鳥取市,奥谷いきいきデイサービスふたば,オクダニイキイキデイサービスフタバ,認知症対応型通所介護,鳥取県鳥取市国府町奥谷１丁目１２２番地,,35.484176400000000,134.262850800000020,0857-23-1831,0857-23-1903,1270005000059,医療法人社団内科小児科山脇医院,3190100267,"平日,土曜日,祝日",,5,,,,,
312011,3190100218,鳥取県,鳥取市,吉岡温泉いきいきデイサービスふたば,ヨシオカオンセンイキイキデイサービスフタバ,認知症対応型通所介護,鳥取県鳥取市吉岡温泉町３２９番地,,35.481854600000000,134.129926500000000,0857-54-5880,0857-54-5870,1270005000059,医療法人社団内科小児科山脇医院,3190100218,"平日,祝日",,12,,,,,
312011,3171300076,鳥取県,鳥取市,気高あすなろデイサービスセンター,ケタカアスナロデイサービスセンター,認知症対応型通所介護,鳥取県鳥取市気高町八幡２６８,,35.510571500000000,134.040355999999970,0857-82-3971,0857-82-3975,5270005000039,社会福祉法人あすなろ会,3171300076,"平日,土曜日,祝日",なし,12,http://t-asunaro.or.jp/index.shtml,,,,
312011,3190100598,鳥取県,鳥取市,デイサービスなりすな,デイサービス　ナリスナ,認知症対応型通所介護,鳥取県鳥取市青谷町青谷5558番地28,,35.524335268373136,133.999551238341150,0857-85-5551,0857-85-5552,5270005002068,社会福祉法人　青谷福祉会,3190100598,"平日,土曜日,祝日",ご利用可能な方：青谷町・気高町・鹿野町にお住いの方（改行）　　　　　　　　認知症の診断を受けている方で、介護保険要支援（１．２）要介護（１～５）の方,12,http://www.tottori-aofuku.jp/?page_id=9,,,,
312011,3190100044,鳥取県,鳥取市,社会福法人こうほうえん　デイライフほのぼの,シャカイフクシホウジンコウホウエン　デイライフホノボノ,認知症対応型通所介護,鳥取県鳥取市秋里１１８１番地,,35.518944100000000,134.214120699999970,0857-20-2616,0857-20-2617,5270005003454,社会福祉法人こうほうえん,3190100044,"平日,土曜日,祝日",利用者・家族からの要望があれば利用時間の延長も可能,12,http://www.kohoen.jp,,,,
312011,3170100501,鳥取県,鳥取市,デイサービスセンターいくのさん家,デイサービスセンターイクノサンゲ,認知症対応型通所介護,鳥取市松原112-1,,35.497641800848520,134.135425565690780,0857-54-6161,0857-54-6161,6270005002926,社会福祉法人　地域でくらす会,3170100501,"平日,土曜日,日曜日,祝日",,12,http://ikunosange.com,,,,
312029,3170201168,鳥取県,米子市,昭和座デイサービス,ショウワザデイサービス,認知症対応型通所介護,鳥取県米子市昭和町55-3,,35.428010900000000,133.343060499999980,0859-38-2211,0859-38-2210,2270001003659,株式会社エスジーズ,3170201168,"平日,土曜日,日曜日,祝日",実費での延長利用もご相談に応じます。,0,http://www.sanin-gc.co.jp,,,,
312029,3190200059,鳥取県,米子市,認知症対応型デイサービスセンターいしい,ニンチショウタイオウガタデイサービスセンターイシイ,認知症対応型通所介護,鳥取県米子市石井６８７番地２,,35.404438299999995,133.343189299999950,0859-21-0085,0859-26-4339,5270005003454,こうほうえん,3190200059,"平日,土曜日,日曜日,祝日",特になし,0,http://www.kohoen.jp,,,,
312029,3190200687,鳥取県,米子市,ヒューマンケア「モモの家」,ヒューマンケア　モモノイエ,認知症対応型通所介護,鳥取県米子市米原9丁目3-10,,35.447088600000000,133.326919600000000,0859-21-5655,0859-23-5600,4270003001493,合同会社悠々,3190200687,"平日,土曜日,祝日",,12,info＠momo-no-ie.com,,,,
312029,3170200749,鳥取県,米子市,富益しあわせデイサービス,トミマスシアワセデイサービス,認知症対応型通所介護,鳥取県米子市富益町235番地8,,35.482754500000000,133.277986500000000,0859-25-6811,0859-25-6810,8270005002924,社会福祉法人　真誠会,3170200749,"平日,土曜日,日曜日,祝日",,0,http://www.hospitown.or.jp/,,,,
312029,3170201432,鳥取県,米子市,弓浜脳活性クラブ,キュウヒンノウカッセイクラブ,認知症対応型通所介護,鳥取県米子市大崎1511-1,,35.473649400000000,133.253083200000000,0859-48-2339,0859-48-2277,1270005002856,医療法人　真誠会,3170201432,"平日,土曜日,日曜日,祝日",,0,http://www.hospitown.or.jp/,,,,
312029,3190200158,鳥取県,米子市,認知症対応型通所介護けやき庵,ニンチショウタイオウガタツウショカイゴケヤキアン,認知症対応型通所介護,鳥取県米子市西福原8丁目16-66,,35.453358500000000,133.343048899999980,0859-30-3916,0859-30-3331,8270005002924,社会福祉法人　真誠会,3190200158,"平日,土曜日,日曜日,祝日",,0,http://www.hospitown.or.jp/,,,,
312037,3170300101,鳥取県,倉吉市,デイサービスセンターマグノリア,デイサービスセンターマグノリア,認知症対応型通所介護,鳥取県倉吉市上井町１丁目２番１,,35.452449800000000,133.852544500000020,0858-26-3922,0858-26-3923,5270005004221,社会福祉法人　敬仁会,3170300101,"平日,土曜日,祝日",年始（1月1日～2日）の休みあり。,12,https://www.med-wel.jp/,,,,
312037,3170300242,鳥取県,倉吉市,デイサービスとまと,デイサービストマト,認知症対応型通所介護,鳥取県倉吉市大原602番地,,35.422116043241964,133.855132076582320,0858-22-3370,0858-22-3374,4270002010974,有限会社庄倉,3170300242,"平日,土曜日,祝日",日曜日は自費利用可能,25,http://www.shoukura.com/,,,,
312037,3190300115,鳥取県,倉吉市,共用型デイサービスそらいろ,キョウヨウガタデイサービスソライロ,認知症対応型通所介護,鳥取県倉吉市三江１２８１番１,,35.415508100000000,133.769240400000000,0858-27-0460,0858027-0461,1270001007124,株式会社ライトアップ,3190300115,"平日,土曜日",,,https://lightup-ltd.com/,,,,
312045,3190400022,鳥取県,境港市,認知症対応型デイサービスセンター　さかい幸朋苑,ニンチショウタイオウガタデイサービスセンター　サカイコウホウエン,認知症対応型通所介護,鳥取県境港市誠道町2083番地,,35.518557600000000,133.235319800000070,0859-45-6830,0859-45-2100,5270005003454,社会福祉法人　こうほうえん,3190400022,"平日,土曜日,日曜日,祝日",特になし,12,http://www.kohoen.jp,,,,
313645,3191400120,鳥取県,三朝町,仁の里　認知症通所介護事業所,ジンノサト　ニンチショウツウショカイゴジギョウショ,認知症対応型通所介護,鳥取県東伯郡三朝町山田１０８番５,,35.414135000000000,133.888376300000000,0858-43-5007,0858-43-5018,,社会福祉法人　福生会,3191400120,"平日,土曜日,祝日",,3,http://www.sankien.jp,,,,
313645,3191400013,鳥取県,三朝町,共用型認知症対応通所介護施設なの花,キョウヨウガタニンチショウタイオウツウショカイゴシセツナノハナ,認知症対応型通所介護,鳥取県東伯郡三朝町大瀬1012番地共用型認知症対応通所介護施設なの花,共用型認知症対応通所介護施設なの花,35.408474600000000,133.863769600000070,0858-43-1711,0858-43-1712,1270005004670,社会福祉法人愛恵会,3191400013,"平日,土曜日,日曜日,祝日",基本的な営業時間は9：00～16：00とする,3,http://aikeikai-nanohana.jp/,,,,
313866,3171500394,鳥取県,大山町,ばんだの里ところご通所介護事業所,バンダノサトトコロゴツウショカイゴジギョウショ,認知症対応型通所介護,鳥取県西伯郡大山町所子１１８,,35.480284999999990,133.468422599999940,０８５９－５３－１７２０,０８５９－５３－１７２１,3270005003786,社会福祉法人　麗明会,3171500394,"平日,土曜日,祝日",,0,,,,,
322016,3290100464,島根県,松江市,ニチイケアセンター松江玉造,ニチイケアセンターマツエタマツクリ,認知症対応型通所介護,島根県松江市玉湯町湯町189-1,,35.433504300000000,133.014946700000000,0852-62-8171,0852-62-8172,,㈱ニチイ学館,3290100464,平日,,0,http://www.nichiigakkan.co.jp,,,,
322016,3290100506,島根県,松江市,ニチイケアセンター東津田,ニチイケアセンターヒガシツダ,認知症対応型通所介護,島根県松江市東津田町2107－1,,35.448862400000000,133.088153199999960,0852－60－1080,0852－60－1081,,株式会社　ニチイ学館,3290100506,平日,,2,http://www.nichiigakkan.co.jp,,,,
322016,3270101433,島根県,松江市,デイサービス　なごみ,デイサービス　ナゴミ,認知症対応型通所介護,島根県松江市黒田町３０－４,,35.484787800000000,133.040044699999950,0852-20-7172,0852-20-7173,1280002004441,有限会社ＫＣサポート,3270101433,"平日,土曜日",なし,0,,,,,
322016,3290100076,島根県,松江市,特定非営利活動法人　久米の家,トクテイヒエイリカツドウホウジン　クマイノイエ,認知症対応型通所介護,島根県松江市法吉町久米803番地2,,35.491360304067050,133.043539328836000,0852-24-8439,0852-24-8440,3280005002110,特定非営利活動法人　久米の家,3290100076,"平日,土曜日,日曜日,祝日",共用型（グループホーム活用型）の為24時間グループホームの職員が事業所に勤務している。,3,,,,,
322016,3270101482,島根県,松江市,（有）コナン　認知症高齢者デイサービス　おおもり,（ユウ）コナン　ニンチショウコウレイシャデイサービス　オオモリ,認知症対応型通所介護,島根県松江市宍道町上来待　204-4,,35.404129600000000,132.963215200000040,0852-66-7020,0852-66-7030,4280002004406,有限会社コナン,3270101482,"平日,土曜日,日曜日,祝日",なし,1,,,,,
322016,3290100092,島根県,松江市,グループホームあした葉,グループホームアシタバ,認知症対応型通所介護,島根県松江市雑賀町299番地,,35.458458200000000,133.058882700000030,0852-21-8700,0852-21-8555,1280005001122,医療法人街道会,3290100092,"平日,祝日",延長サービスあり（改行）延長サービス可能対応時間　サービス提供時間前　8時15分〜9時15分（改行）　　　　　　　　　　　　　サービス提供時間後　16時00分〜19時30分（改行）延長サービスについての送迎は行っておりません。,15,,,,,
322016,3290100399,島根県,松江市,デイサービスセンターブランチアゼリア,デイサービスセンターブランチアゼリア,認知症対応型通所介護,松江市黒田町199-１ブランチアゼリア,ブランチアゼリア,35.479782900000000,133.041819700000020,0852-60-5865,0852-67-5865,3280005004172,医療法人社団水澄み会,3290100399,"平日,土曜日,祝日",,12,http://mizusumikai.or.jp/,,,,
322016,3290100126,島根県,松江市,認知症対応型デイサービスふるさと,ニンチショウタイオウガタデイサービスフルサト,認知症対応型通所介護,松江市玉湯町湯町１９２４－１,,35.426763100000000,133.006569799999960,0852-62-8503,0852-62-8504,6280005005614,社会福祉法人　隠岐共生学園,3290100126,"平日,土曜日,祝日",,12,https://www.tamayunomori.com,,,,
322024,3290700222,島根県,浜田市,グループホーム　みんなの家　デイサービス　さくらや,グループホーム　ミンナノイエ　デイサービス　サクラヤ,認知症対応型通所介護,島根県浜田市熱田町1227,,34.867893600000000,132.052847700000030,0855-25-5151,0855-25-5152,4280005006738,社会福祉法人いわうみ会,3290700222,"平日,土曜日,日曜日,祝日",,,http://iwaumi.jp/,,,,
322024,3271900387,島根県,浜田市,デイサービスセンター野土花,デイサービスセンターノドカ,認知症対応型通所介護,島根県浜田市三隅町河内４５１番地1介護老人保健施設アゼーリみずすみ,介護老人保健施設アゼーリみずすみ,34.759348000000000,131.981657000000040,0855-32-1180,0855-32-3912,3280005004172,医療法人社団水澄み会,3271900387,"平日,土曜日,祝日",なし,12,http://mizusumikai.or.jp/,,,,
