都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
422126,4271101067,長崎県,西海市,長崎セント・ノーヴァ病院通所リハビリテーション事業所,ナガサキセント・ノーウ゛ァビョウインツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県西海市西彼町伊ノ浦郷１２７番地,,33.055796900000000,129.746362300000000,0959-28-1185,0959-28-0787,9310005003628,医療法人萌愛会,4271101067,"平日,土曜日,祝日",,0,http://www.sentnova.jp,,,,
422126,4271101075,長崎県,西海市,医療法人　栄寿会　真珠園療養所,イリョウホウジン　エイジュカイ　シンジュエンリョウヨウジョ,通所リハビリテーション,長崎県西海市西彼町八木原郷3453番地1,,33.014848000000015,129.732586999999970,0959-28-0038,0959-28-1031,3310005003625,医療法人栄寿会,4271101075,"平日,土曜日,祝日",,,https://www.sinjyuen.com,,,,
422126,4271102362,長崎県,西海市,医療法人　田中クリニック通所リハビリテーション事業所,イリョウホウジン　タナカクリニックツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県西海市西彼町喰場郷1324番地2,,32.988398600000000,129.766215300000000,0959-29-5687,0959-27-0677,2310005003626,医療法人田中クリニック,4271102362,平日,休日、夜間の電話連絡可能,20,,,,,
422134,4211421955,長崎県,雲仙市,永吉医院　通所リハビリテーション,ナガヨシイイン　リハビリテーション,通所リハビリテーション,長崎県雲仙市吾妻町本村名２３４番地,,32.850179100000000,130.201027100000030,0957-38-2015,0957-38-2015,,,4211421955,"平日,祝日",但し、上記営業時間外でも相談等に応じる体制をとる。,0,,,,,
422134,4211422169,長崎県,雲仙市,医療法人社団穂仁会よこた医院,医療法人社団穂仁会ヨコタ医院,通所リハビリテーション,長崎県雲仙市瑞穂町西郷辛1172,,32.865157599999990,130.240425200000000,0957-77-2000,0957-77-2233,8310005004791,医療法人社団穂仁会,4211422169,"平日,祝日",,0,http://www.yokota-iin.jp,,,,
422134,4251480002,長崎県,雲仙市,真寿苑　通所リハビリテーション,シンジュエン　ツウショリハビリテーション,通所リハビリテーション,長崎県雲仙市瑞穂町伊福甲６８１番地,,32.861447000000000,130.238436500000030,0957-77-2120,0957-77-2130,7310005004545,社会福祉法人　真和会,4251480002,"平日,土曜日,日曜日,祝日",,0,http://www.sinwakai.net,,,,
422134,4251480044,長崎県,雲仙市,医療法人　伴帥会　介護老人保健施設　ガイアの里,イリョウホウジン　バンスイカイ　カイゴロウジンホケンシセツ　ガイアノサト,通所リハビリテーション,長崎県雲仙市愛野町乙2314-1,,32.801269700000000,130.160321699999940,0957-36-3550,0957-36-3553,3310005004441,医療法人　伴帥会,4251480044,"平日,土曜日,祝日",,0,http://www.ainomhp.jp/commuting.html,,,,
422134,4272400427,長崎県,雲仙市,デイケアセンターしんらい,デイケアセンターシンライ,通所リハビリテーション,長崎県雲仙市吾妻町牛口名３７８－２,,32.837030400000000,130.190299399999960,0957-38-2152,0957-38-2225,7310005004504,医療法人　祐和会,4272400427,"平日,土曜日,祝日",,0,,,,,
422134,4272400500,長崎県,雲仙市,老健おばま　通所リハビリテーション事業所,ロウケンオバマ　ツウショリハビリテーションジギョウショ,通所リハビリテーション,長崎県雲仙市小浜町南本町59番地,,32.721523400000000,130.204632200000000,0957-74-2711,0957-74-2722,1011805000579,医療法人社団苑田会,4272400500,"平日,土曜日,祝日",,0,http://www.sonodakai.or.jp/,,,,
422134,4211422920,長崎県,雲仙市,医療法人　龍仙会　木戸医院,イリヨウホウジン　リュウザンカイ　キドイイン,通所リハビリテーション,長崎県雲仙市小浜町北本町27番地デイケアー木戸,デイケアー木戸,32.731564700000000,130.207703600000060,0957-74-2046,0957-74-2066,1310005005202,医療法人　龍仙会　木戸医院,4211422920,"平日,土曜日",,30,,,,,
422142,4211420080,長崎県,南島原市,哲翁病院　通所リハビリテーション,テツオウビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県南島原市口之津町甲1181番地,,32.605121499999996,130.188346599999960,0957-86-3226,0957-86-3227,3310005005415,医療法人　博愛会,4211420080,平日,医療法人博愛会が指定する休院日は休みとなる,2,https://www.tetsuou-hp.jp/,,,,
422142,4211421963,長崎県,南島原市,医療法人　栄和会　泉川病院,イリョウホウジン　エイワカイ　イズミカワビョウイン,通所リハビリテーション,長崎県南島原市深江町丁２４０５,,32.718592696749640,130.350869559524540,0957-72-2017,0957-72-6224,,,4211421963,"平日,祝日",,0,http://www.izumikawa.or.jp/index.php/c_Main/showPg52,,,,
422142,4211422128,長崎県,南島原市,医療法人　明島整形外科医院,イリョウホウジン　アケシマセイケイゲカイイン,通所リハビリテーション,長崎県南島原市布津町乙1859-2,,32.694522700000000,130.353381799999960,0957-72-6636,0957-72-3576,7310005005403,医療法人　杏林堂,4211422128,平日,,0,http://www5.ocn.ne.jp/~akeshima/,,,,
422142,4211422227,長崎県,南島原市,医療法人　弘池会　口之津病院　通所リハビリテーション,イリョウホウジンコウチカイクチノツビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県南島原市口之津町丁5615,,32.610743300000000,130.194229299999960,0957-86-2200,0957-86-5070,2310005005408,医療法人　弘池会,4211422227,"平日,土曜日",,0,http://www.kouchikai.com,,,,
422142,4211422961,長崎県,南島原市,小嶺整形外科クリニック,コミネセイケイゲカクリニック,通所リハビリテーション,長崎県南島原市有家町中須川196-1,,32.663115100000000,130.304520200000040,0957-82-1763,0957-82-1763,6310005008357,医療法人バディメディカル,4211422961,平日,自然災害等の発生時に営業を見合わせる場合があります。（台風・積雪など）,0,www.komine-seikei.com,,,,
422142,4251480010,長崎県,南島原市,介護老人保健施設　フォンテ,カイゴロウジンホケンシセツフォンテ,通所リハビリテーション,長崎県南島原市深江町丁２４２１,,32.718151400000000,130.350628599999940,0957-72-6123,0957-72-6224,,,4251480010,"平日,土曜日,祝日",,0,http://www.izumikawa.or.jp/index.php/c_Main/showPg52,,,,
422142,4251480028,長崎県,南島原市,通所リハビリテーション　夢織りの里,ツウショリハビリテーション　ユメオリノサト,通所リハビリテーション,長崎県南島原市西有家町里坊41-1,,32.659774100000000,130.299072100000000,0957-82-6082,0957-82-6066,7310005005411,医療法人　薫風会,4251480028,"平日,土曜日,祝日",年末年始休みあり。,0,http://www.kunpukai.or.jp/,,,,
422142,4251480036,長崎県,南島原市,医療法人　弘池会　介護老人保健施設　ろうけんかづさ,イリョウホウジン　コウチカイ　カイゴロウジンホケンシセツ　ロウケンカヅサ,通所リハビリテーション,長崎県南島原市加津佐町戊4450番地,,32.628344500000000,130.194034399999960,0957-87-5678,0957-87-5679,2310005005408,医療法人弘池会,4251480036,"平日,土曜日,祝日",,0,http://www.kouchikai.com/index.html,,,,
422142,4271401582,長崎県,南島原市,デイケア　菜の花,デイケア　ナノハナ,通所リハビリテーション,長崎県南島原市南有馬町乙1565-1,,32.632573782085830,130.248718553407680,0957-85-4400,0957-85-3607,2310005005580,医療法人NANOグループ,4271401582,"平日,土曜日,祝日",,35,http://nanogroup.or.jp/,,,,
422142,4271402291,長崎県,南島原市,坂上整形外科デイケアさかうえ,サカウエセイケイゲカデイケアサカウエ,通所リハビリテーション,長崎県南島原市有家町山川３７８番地１,,32.663760400000000,130.313437300000030,0957-65-2522,0957-82-6336,1310005005409,医療法人坂上整形外科,4271402291,"平日,土曜日",自然災害等の発生時に、営業を見合わせる場合あります。（台風・積雪等）,35,https://sakaue-seikeigeka.com/,,,,
423076,4211124310,長崎県,長与町,医療法人徳洲会　長崎北徳洲会介護センター,イリョウホウジントクシュウカイナガサキキタトクシュウカイカイゴセンター,通所リハビリテーション,長崎県西彼杵郡長与町北陽台1丁目5番地１,,32.824114200000000,129.872296400000000,095‐813-5866,095‐813-5871,1120005005403,医療法人　徳洲会,4211124310,"平日,土曜日,日曜日,祝日",年中無休,40,https://www.nk-toku.jp/,,,,
423076,4251180008,長崎県,長与町,介護老人保健施設長与リハビリセンター,カイゴロウジンホケンシセツナガヨリハビリセンター,通所リハビリテーション,長崎県西彼杵郡長与町高田郷623-5,,32.800291000000000,129.867791000000000,095-857-5151,095-857-5962,9310005001945,社会福祉法人鶴生会,4251180008,"平日,土曜日,祝日",,0,http//kakuseikai.jp,,,,
423076,4271100606,長崎県,長与町,医療法人新緑会長崎けやき医院デイケアセンター,イリョウホウジンシンリョクカイナガサキケヤキイインデイケアセンター,通所リハビリテーション,長崎県西彼杵郡長与町高田郷３６０７－１,,32.818408700000000,129.865815500000050,095-840-5111,095-840-5112,5310005001890,医療法人新緑会,4271100606,"平日,土曜日",連休時は間欠的に行うことあり。,35,http://www.keyaki3000.com,,,,
423076,4271101422,長崎県,長与町,医療法人平成会女の都病院　通所リハビリテーション,イリョウホウジンヘイセイカイメノトビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県西彼杵郡長与町高田郷849番地18,,32.807718400000000,129.879428900000000,095-847-8383,095-849-4539,9310005001895,医療法人　平成会,4271101422,"平日,祝日",祝日については、月曜から金曜までの祝日に限る。（改行）お盆やゴールデンウイークなどの休みに関してはその都度、利用者や事業所へ連絡いたします。,40,http://menotobyoin.jp/,,,,
423076,4271101745,長崎県,長与町,川崎医院通所リハビリテーション,カワサキイインツウショリハビリテーション,通所リハビリテーション,長崎県西彼杵郡長与町岡郷37番地１１二階,二階,32.835893500000000,129.872959000000040,095-883-0002,095-883-1839,7310005001889,医療法人　新成会,4271101745,"平日,土曜日",,35,https://www.kawasakiiin.com,,,,
423076,4271102594,長崎県,長与町,医療法人　常葉会　長与病院　通所リハビリテーション,イリョウホウジン　トコハカイ　ナガヨビョウイン　ツウショリハビリテーション,通所リハビリテーション,長崎県西彼杵郡長与町吉無田郷647,,32.810716074437520,129.871516142327900,095-813-5602,095-883-2258,8310005001888,医療法人　常葉会,4271102594,"平日,土曜日",日曜　祝日　年末年始は095-883-6668で対応いたします。,60,http:/www.tokohakai.com/,,,,
423076,4271102602,長崎県,長与町,介護予防通所リハビリテーションながよ,カイゴヨボウツウショリハビリテーションナガヨ,通所リハビリテーション,長崎県西彼杵郡長与町吉無田郷６４７,,32.811306700000000,129.871537600000000,0958836124,0958836685,8310005001888,医療法人常葉会長与病院,4271102602,"平日,土曜日",年末年始（12月30日から1月3日まで）は休みになります。,30,http://tokohakai.com/senior,,,,
423084,4211122603,長崎県,時津町,中山整形外科医院,ナカヤマセイケイゲカイイン,通所リハビリテーション,長崎県西彼杵郡時津町左底郷78-18,,32.833026500000000,129.840980500000000,095-882-5865,095-882-6714,6310005001816,医療法人社団大同会,4211122603,"平日,土曜日",木曜日・土曜日は、9：00～12：10（改行）現在利用希望者がいないため、月曜日から金曜日の午後の部と、土曜日を休止中。,0,,,,,
